Domain,blzpack_comp,bsc_comp,bzip2_comp,GeCo3_comp,gzip_comp,JARVIS_comp,lizard_comp,lz4_comp,lzop_comp,mbgc_comp,MFCompress_comp,naf_comp,NUHT_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
viral,0.3281500949043656,0.26544021024967146,0.2842750766535261,0.2451678535096643,0.31123156665206597,0.24870063812078055,0.3238793984523288,0.4341874726237407,0.382227332457293,0.27279529858373486,0.24874174124709456,,0.2566980581106731,0.48364724777339757,0.31380493502701123,0.29069937217111985,0.3096619944517448
viral,0.3111480312344243,0.25425201148743265,0.27773953907863197,0.23166528049536794,0.29709254028908455,0.23433826746215272,0.2858614387772055,0.3921819001732609,0.36488263356513895,0.25334061187192936,0.2329800448313115,,0.25197351244867444,0.4756651555787625,0.2896399496831462,0.2709325232003418,0.2970688059240975
viral,0.30643502114527377,0.24760380778211388,0.27136162500204103,0.2274532516961774,0.294058096435511,0.22892603011749132,0.30000163283967146,0.39880476136048204,0.3617719576114821,0.2471139558806721,0.23054627628217725,,0.253090149078262,0.47376843067779173,0.29311104942605687,0.27248828437535716,0.292686511111474
viral,0.3545444554346632,0.28904275195076384,0.30673700406638094,0.2566629339305711,0.3355313770744038,0.25543113101903697,0.4316957907462359,0.5254423563028904,0.4063083855368722,0.3262995933619079,0.27361095769358224,,0.27255742389273546,0.5140125288493241,0.35817122760742937,0.3266292999230685,0.32871744147708537
viral,0.38366124893071,0.3083832335329341,0.32078699743370404,0.26525666446353824,0.3627031650983747,0.2608504075787618,0.6026518391787853,0.5724978614200171,0.4364841745081266,0.3813088109495295,0.2973148549155479,,0.290846877673225,0.5425577416595381,0.40483319076133445,0.3635585970915312,0.3500855431993157
viral,0.35149253731343283,0.28742004264392323,0.3074626865671642,0.25106802497535324,0.3366737739872068,0.2546828787380874,0.4468017057569296,0.5143923240938166,0.4049040511727079,0.32196162046908317,0.27166630646207046,,0.2777185501066098,0.5076759061833689,0.3591684434968017,0.32409381663113007,0.33176972281449896
viral,0.3301207416990082,0.26865028029322985,0.2880551962052609,0.24679753421064138,0.3132600258732212,0.2503169676037249,0.3297326433807676,0.4431867184131091,0.3841526520051746,0.27628288055196204,0.25330363129095745,,0.25916343251401464,0.48484260457093575,0.3186071582578698,0.294351013367831,0.3108667529107374
viral,0.33483374473646,0.2719907071293742,0.29243502250617104,0.24881425835911034,0.3161028023812981,0.25170128148475474,0.3427617249891099,0.46066502105416,0.3897488020908959,0.2839552780601133,0.2558715542863803,,0.2625235951793234,0.4879628285174967,0.32493102947582403,0.2987657906200087,0.3143603891389575
viral,0.34835227737345653,0.28375173767274514,0.2996974405102625,0.25309261116683385,0.3328154387112601,0.25359411568037443,0.3831875051108022,0.5074822144083735,0.40134107449505274,0.31000081772835064,0.2664025748947759,,0.27369367895984953,0.5015945702837518,0.35047837108512553,0.3185869654100908,0.32750020443208766
viral,0.40859481582537516,0.33356070941336974,0.35231923601637105,0.27372521246458925,0.3765347885402456,0.266643059490085,0.6592769440654843,0.6081173260572987,0.4641882673942701,0.4488403819918145,0.3246708246708247,,0.30525238744884037,0.5791268758526603,0.4437244201909959,0.39017735334242837,0.3608458390177353
viral,0.34366035570854847,0.2785746159240135,0.29693376681328487,0.25281553398058254,0.32600242238796456,0.25398058252427186,0.37037037037037035,0.4951233505450373,0.39880155542806145,0.30133231338050614,0.26410026857654434,,0.26474150570536115,0.4990119206986677,0.34002677376171353,0.31210556511761334,0.32415375788869766
viral,0.4248220640569395,0.34519572953736655,0.36165480427046265,0.2826086956521739,0.3865658362989324,0.27150786308973174,0.673932384341637,0.6272241992882562,0.48487544483985767,0.4951067615658363,0.34776725304465494,,0.31316725978647686,0.5898576512455516,0.47419928825622776,0.40569395017793597,0.3701067615658363
viral,0.31924815522878736,0.2587265569630808,0.2824480218216036,0.23862902787916815,0.30434109358156597,0.2405113694638343,0.29865342123913835,0.40328872530627075,0.37359967124658294,0.25942337127100124,0.23956355036370802,,0.2565884686165556,0.4824337281947745,0.2975337538041892,0.2802265539852418,0.30377530418624593
viral,0.3947119924457035,0.3267233238904627,0.3434057286748505,0.2688311688311688,0.37047529115517785,0.2655844155844156,0.6222851746931067,0.5977337110481586,0.45325779036827196,0.4290210890777463,0.3193384223918575,,0.2977651872836009,0.5763298709474347,0.43248347497639283,0.37645577588920365,0.35694050991501414
viral,0.3246569634193529,0.2638033157722416,0.28323957496205016,0.24285434169444486,0.3078697502753222,0.24513190244196745,0.31606988719230883,0.423177664672441,0.3782629401434652,0.26858052802333543,0.2468691693409956,,0.2590558680834598,0.4844480161919219,0.3085692174896568,0.2878233175581153,0.3062326993481561
viral,0.31972365366102273,0.26041489703078696,0.2825377050418106,0.23851525877738447,0.30456613247258246,0.24161484741222616,0.31776053759178513,0.42480699171338504,0.37214262793287656,0.2662098646582479,0.2421196115181462,,0.2526190611019877,0.4797553655359873,0.30724654095173376,0.2846518300394511,0.30281065367989884
viral,0.36705534570537035,0.2992281162752505,0.31433732961077354,0.2622401073105298,0.34931844309410415,0.25855130784708247,0.5713581868943998,0.5526359008047298,0.42157989817704056,0.3539168993266546,0.2864454350338451,,0.2783708326490392,0.5286582361635737,0.38183609788142553,0.3422565281655444,0.33634422729512237
viral,0.32498303325482053,0.26420216375903227,0.28368397940037526,0.2428926974363125,0.3080761707054174,0.2456647983650675,0.32300690646333186,0.43351031977324445,0.3787576350353308,0.2703501137769971,0.24743238102864923,,0.25406203840472674,0.4814164238093337,0.3118487763982594,0.28767615473671604,0.3056010219968861
viral,0.36145703611457036,0.2957658779576588,0.3147571606475716,0.2550335570469799,0.34448941469489414,0.2566315116650687,0.45532378580323785,0.536892901618929,0.4140722291407223,0.3463574097135741,0.28281397544853637,,0.27459526774595266,0.5210149439601495,0.37546699875467,0.33748443337484435,0.3339041095890411
viral,0.35185880585805485,0.28664413568656905,0.3080485667793216,0.24827144686299615,0.33358367755664037,0.252752880921895,0.4382275628989861,0.5204656402553511,0.40092627362623606,0.3312054074352234,0.27076495834385256,,0.2721241707347603,0.5139566904493679,0.35886844411065216,0.32494680185254726,0.3256978345224684
viral,0.32506527415143605,0.2651552361502469,0.28334151953054315,0.24611656843483956,0.30654292583305326,0.2481335952848723,0.3138329498746219,0.42151591138226097,0.37848667373264744,0.26854173668019543,0.2503532217714234,,0.260321071271618,0.48279606028487965,0.30811984592715147,0.2886539306672182,0.30610345629863245
viral,0.3545903820566432,0.28625736551986314,0.30383957422543245,0.25610701822411785,0.33852879680669073,0.2554284606436603,0.435658620034214,0.5218589621744916,0.4074320471393271,0.3189507698156244,0.2708313402850856,,0.2715263257935754,0.5084584679718684,0.3582969017297092,0.3254134195019958,0.32988025090287015
viral,0.31933943109082824,0.26047608918453774,0.2812252238315317,0.23817551012407628,0.3046429331115967,0.24164494188211771,0.3173863438593777,0.42480614158915553,0.37387117359271366,0.26577456345599754,0.24227613894222377,,0.2524316902906426,0.48055614642352984,0.3062092703962253,0.28341036103107536,0.3017229710130915
viral,0.3091781259993604,0.2523824752158618,0.2745442916533419,0.2295836507139037,0.2963223536936361,0.23152845080466103,0.3030220658778382,0.40717940518068435,0.36491845219059804,0.2549088583306684,0.23310453218718927,,0.25006395906619766,0.4712823792772626,0.29648225135913014,0.273297089862488,0.29358810361368726
viral,0.34608007672021096,0.2812275233756893,0.3019659554063774,0.2450476889214967,0.3291776552385519,0.252139887503057,0.4118916327019899,0.5049148885159435,0.40002397506593146,0.31826900023975063,0.26468105631255273,,0.2668424838168305,0.5065931431311436,0.35363222248861187,0.3227043874370655,0.3221050107887797
viral,0.3244961390471327,0.26420011798578885,0.28562246308541644,0.24458378301238884,0.3073881996601305,0.24720604368650606,0.305935389573226,0.4151426835603533,0.3776777931374534,0.2693509901120865,0.24749276078819127,,0.2576756799591452,0.48292287779665943,0.30430648129396953,0.2841520431792768,0.30705361309466156
viral,0.3176237950070034,0.25863063359973637,0.27949658070363353,0.2376866061175488,0.3018249979401829,0.23933604760413404,0.3165320919502348,0.4249608634753234,0.3710554502760155,0.263018043997693,0.2434152085442188,,0.2534604927082475,0.47826892971904095,0.3049353217434292,0.2826069045068798,0.29918843206723245
viral,0.2874260882638479,0.23585540889163983,0.26515460487909426,0.21075612232833915,0.2810653206213944,0.2112954346322716,0.2615639779348377,0.36194959047660175,0.3473215842261919,0.2237848246830412,0.21225152767288638,,0.25275614604975055,0.46214167702270653,0.26827501163555056,0.24699674844339525,0.2776922104987053
viral,0.3215986083134957,0.26094121955685773,0.2854330708661417,0.23810186796612137,0.3075672953671489,0.24325327764241791,0.32363578099249224,0.43194927668925104,0.3767624977110419,0.2675334187877678,0.24178700153814367,,0.2567066471342245,0.48290148324482696,0.31047427211133494,0.2883171580296649,0.30475187694561434
viral,0.3187795805026284,0.25828836223708646,0.2826571659768188,0.23843777269404023,0.3037717505836055,0.24043065022051366,0.29778142591848733,0.40298177287995485,0.37287879052492473,0.25990091805072857,0.23929867977167404,,0.2554649341879297,0.48197372174388886,0.29674519871694116,0.2789430482544229,0.30359710554963704
viral,0.34887275506304927,0.28521207489491784,0.30401222774168896,0.25048954335395945,0.33404661826518917,0.2533093130727657,0.3797478028276653,0.5009552923194498,0.400076423385556,0.3095911348872755,0.2660891089108911,,0.27168513565150937,0.5036301108139091,0.3495605655330531,0.31730989682842947,0.32839128773404663
viral,0.33580641479283185,0.27416961534071455,0.28803789521744094,0.24888425201414247,0.3207967127040292,0.25004347070074767,0.35931971236160254,0.4782559068599475,0.388996689875585,0.29014952630978197,0.26141245203047137,,0.26543773541833127,0.4938363200547883,0.33209679260358405,0.30521629950918844,0.3164593082981395
viral,0.3464012251148545,0.28177641653905056,0.3006636038795304,0.2510134081696289,0.32955589586523737,0.2537158299553061,0.44104134762633995,0.510974987238387,0.3990811638591118,0.31556916794282797,0.2722797661778279,,0.26115364982133743,0.5085247575293517,0.35068912710566613,0.3197549770290965,0.3242470648289944
viral,0.34842583576760794,0.2825381369685167,0.30168776371308015,0.2509111994698476,0.3327653359298929,0.2538933068257124,0.38055826030509576,0.5008114248620578,0.4020610191496267,0.3087471600129828,0.26770816293145755,,0.26939305420318077,0.508763388510224,0.3495618305744888,0.3190522557611165,0.32651736449204805
viral,0.36095912455745094,0.2932088831670422,0.3086578693273254,0.2580062407620299,0.3418088187962665,0.257513549022828,0.5568072095268748,0.5373350498873511,0.4121338912133891,0.3448664306404892,0.28271065825650976,,0.2775989700675893,0.5159317669777921,0.3736723527518507,0.33730286449951724,0.3313485677502414
viral,0.3230348690409245,0.26214904718101883,0.28094101348507927,0.24405044767788314,0.3041684201117984,0.2443823402955353,0.2940723002841512,0.4015023145475739,0.3761074635314447,0.26395897497011384,0.24582292565087685,,0.2588867082031439,0.4809231376550635,0.29778153501242,0.27989080847165376,0.3020344929036679
viral,0.32272941493301016,0.26277519692991314,0.2832424426041877,0.24042103108260263,0.3069413586480846,0.24487358831758163,0.3166868646064768,0.42444287349357035,0.3766242509930654,0.2683801252272268,0.24401566562004118,,0.26008213828856125,0.4794822594762001,0.30811957180367605,0.28633946004174243,0.30490473305056215
viral,0.3482642777155655,0.2824583360779922,0.2970818786641196,0.25328770799785294,0.3314669652855543,0.2539586688137413,0.37500823397668137,0.5002964231605296,0.40234503655885645,0.3040642908899282,0.26466494332869356,,0.2693498452012384,0.5039852447137869,0.3462881233120348,0.31644819181872075,0.32744878466504185
viral,0.3568058504364237,0.2929936305732484,0.31280962491153574,0.25413697306437977,0.34088228355744277,0.255948786085276,0.4414956357631517,0.5258315640481246,0.40882283557442795,0.3310922387355508,0.27611673615247173,,0.2773059683887709,0.5133286152394433,0.3649445623967917,0.32743571597074783,0.3303845246520406
viral,0.3459174022698613,0.28294451450189156,0.30288461538461536,0.25018175943129495,0.3307849936948298,0.25325147427094274,0.37933480453972257,0.5001576292559899,0.39769861286254726,0.30706179066834804,0.2664326738991704,,0.27096469104665827,0.5011822194199244,0.34717843631778056,0.3162042875157629,0.32416456494325346
viral,0.32263569566247924,0.26371178004266416,0.2821047641621237,0.24105941165160547,0.309599431144821,0.24391943856950588,0.32578810144584025,0.43562455558189145,0.3770087698506755,0.2700165916093861,0.24501878358457369,,0.25546337994785495,0.48058781701825076,0.3141739748755629,0.2884095757288457,0.30376866556055937
viral,0.30405012040540896,0.2501256979544312,0.2763105665669904,0.22594803959016008,0.29175156791658946,0.22876920705760945,0.28564529360395885,0.3879171187382572,0.3588941226282781,0.248934875228241,0.22780670624523233,,0.2510386620445103,0.4723861441160126,0.28423615337796715,0.2645743470322051,0.29064013337214534
viral,0.5776173285198556,0.4789410348977136,0.4717208182912154,0.34106412005457026,0.48375451263537905,0.31105047748976805,1.022864019253911,0.7412755716004813,0.6389891696750902,0.8724428399518652,0.5284237726098191,,0.4464500601684717,0.7689530685920578,0.7208182912154031,0.5487364620938628,0.4536702767749699
viral,0.3606053709604006,0.29267182521620394,0.3096267637687756,0.2583604273107292,0.3404642694583523,0.2560380863910822,0.4606281292671825,0.5301547564861174,0.4140873918980428,0.32976786527082386,0.27519468621163534,,0.27253072371415565,0.5118343195266272,0.3632225762403277,0.33136094674556216,0.33420573509330903
viral,0.32964931915687373,0.26944599888080584,0.2917832493937698,0.2421431276031806,0.31388733445252753,0.24820143884892087,0.34937511658272713,0.46693713859354596,0.38453646707703787,0.28343592613318414,0.254620315351144,,0.2619380712553628,0.48857489274389104,0.32517254243611265,0.2973325872038799,0.3091307591867189
viral,0.3503171247357294,0.2849894291754757,0.30391120507399577,0.2521842303958581,0.33224101479915435,0.2546650846726351,0.4456659619450317,0.5123678646934461,0.40190274841437634,0.3209302325581395,0.2721081196126423,,0.27241014799154334,0.5063424947145877,0.3540169133192389,0.3226215644820296,0.3256871035940803
viral,0.4085001756234633,0.3329820864067439,0.35546188970846504,0.273224043715847,0.37864418686336493,0.26703096539162113,0.675096592904812,0.60695468914647,0.46434843695117667,0.45064980681419037,0.32679971489665005,,0.3055848261327713,0.5946610467158412,0.44783983140147526,0.39199157007376184,0.36178433438707414
viral,0.32381691942262014,0.26167854315122724,0.28086363359522504,0.24117765056243926,0.3066873743833364,0.24407857175922354,0.31436141056093553,0.4216456544247518,0.3770631585358426,0.2663682319264267,0.2444838064407763,,0.2549180827090566,0.48239844083074485,0.307296424873622,0.2865582556793958,0.3053626895669651
viral,0.3230754595828676,0.26250326999453016,0.2824561820732954,0.24088717454194794,0.30714166805393706,0.24462391513982643,0.3251682560821898,0.43435040072296605,0.375633189849937,0.26897191371970797,0.2443713031864148,,0.2550120097980927,0.4807962139408785,0.31258769530785513,0.2885205355656496,0.30462079954338983
