Domain,blzpack_comp,bsc_comp,bzip2_comp,gzip_comp,lizard_comp,lz4_comp,lzop_comp,snzip_comp,zip_comp,xz_comp,zstd_comp
bacteria,0.6484261669803268,0.48747319251786986,0.5219253655881487,0.5498813086169464,0.5422739955804764,0.7236653235429688,0.6865903297409198,1.0001232147709536,0.5498834586733523,0.509192235385529,0.531469714057383
bacteria,0.7175270275271147,0.5249368106600364,0.5410493777944791,0.5838670943373747,0.564796715508218,0.779777666189995,0.7435263457652086,1.000125761905034,0.5839278692292811,0.5423804081003905,0.5528400076901299
bacteria,0.7196356598828789,0.5255564339326252,0.542631622826717,0.5851238550113242,0.5688993444685476,0.7822299668790699,0.7458806440440817,1.0001242323216912,0.5851571374105041,0.5458649584777355,0.55911596675319
bacteria,0.7133626469376383,0.5227385363725134,0.5413137897126785,0.5821574954335921,0.5670534998395378,0.7774012729429245,0.7408544260334399,1.0001250132291397,0.5821926018883505,0.5452357800876874,0.5570654565842755
bacteria,0.6016645458486861,0.46223166398014814,0.5000406946623585,0.5242640806326723,0.5187861766045492,0.6837890576524859,0.6459664993489972,0.9091565449873903,0.5241203077321424,0.4853491389613157,0.5087712649175564
bacteria,0.7136210843182759,0.5228476576562843,0.5415279499318094,0.5823159469813792,0.5645850752324519,0.7776378558018286,0.7409278082736348,1.0001245958696323,0.582345849990091,0.5423285883317287,0.5561083051795529
bacteria,0.6795640125651075,0.5048466267283926,0.5336189949854504,0.5659638286709242,0.5545987166216011,0.7492939776893964,0.7126857693217633,1.000123330007217,0.5659791283087332,0.5296413690265176,0.5450896185613713
bacteria,0.7289232193805474,0.5293988690459702,0.5441862182949687,0.5885812423082859,0.571490566809256,0.7879087902854558,0.7532721030020274,1.0001250460018916,0.5886355871951838,0.5508323869144899,0.5608590185471712
bacteria,0.6545119768791408,0.4937810342343252,0.5259031318577787,0.5523635996032746,0.5431771390660874,0.7287259877171103,0.6903721711047216,0.9964037245821917,0.5523741493900554,0.5138745053452031,0.5328694632148299
bacteria,0.7190718183444779,0.525384817848852,0.5423004579148455,0.5851586801109504,0.5683162893013124,0.7820623928935382,0.7459182469164943,1.0001241122231281,0.5851919303351837,0.5460542765467239,0.5586057423795671
bacteria,0.7212290916344991,0.5268972400905408,0.542779760872489,0.5851697570391367,0.5691572567654499,0.7819236061176551,0.7461010496712804,1.0001258090267628,0.5852403074049733,0.544491736744959,0.5567178023595796
bacteria,0.6943789371505905,0.5126598019945544,0.5371437684270731,0.573005193816559,0.5606448317598157,0.7613622289307062,0.724780461059466,1.0001241058338302,0.5730297380737567,0.538099232305982,0.5512598630153539
bacteria,0.7162551700766376,0.5253532800640212,0.5414739158660619,0.5847749664174686,0.5653016915796651,0.7815818699243423,0.7455505697802131,1.000127593204284,0.5848790824721642,0.541176878886489,0.549834843356375
bacteria,0.6862168519261479,0.5091023734877133,0.5357381060871491,0.5692011180317413,0.556443598881,0.7550585853231406,0.718729089097012,1.000124171960011,0.5692249600162658,0.5330888622229807,0.5483213488027875
bacteria,0.7210989252321236,0.5259199049223691,0.5426470436925637,0.5856664331669261,0.5699951877575743,0.7829462764494118,0.746560292438606,1.000124480718898,0.5857010111443978,0.549160353936804,0.5601561507728009
bacteria,0.7001652001900157,0.5112584284002524,0.5364489758297233,0.5768393587680178,0.5514985004360434,0.7686729390744536,0.7316106664019683,1.0001318765465361,0.5769847065746839,0.5258470941073872,0.5336058309285953
bacteria,0.7317142254443453,0.5304717040917637,0.5444014984518318,0.5895924778693922,0.5725151730000188,0.789860309324206,0.7540850842395679,1.0001267453896365,0.5896528753203222,0.5515185793567463,0.5606802478616179
protozoa,0.6589573550977108,0.4923884288659935,0.5198820523325279,0.5499746265243582,0.5379218188105315,0.7279758620076754,0.6916314168037857,0.981862698638196,0.5499448717000684,0.5127607932360475,0.5297689347715903
protozoa,0.696292447394175,0.4908802269713997,0.5340638739561575,0.5817641508081898,0.5565364613908206,0.7686494876163552,0.7385134263601973,1.0001222718058822,0.5817661439833682,0.47903962745467826,0.5357583694612154
protozoa,0.6582293200519609,0.4937402182625016,0.5261556111950061,0.5526937351068405,0.5433717380572154,0.7288785084434284,0.6918335293782268,0.9938412741535417,0.5526659673289314,0.4936007370843872,0.5322161266381551
protozoa,0.6969457166688987,0.5154181258726206,0.5381925322143873,0.573280588948499,0.5625981322504815,0.7636900212257749,0.7257014393770199,1.00012379229617,0.5732974697161586,0.5396447897715234,0.5528386954665522
protozoa,0.6297338560369359,0.4748416109863923,0.5116593710214202,0.5318148649452015,0.5179019693161196,0.6986697812000412,0.665107364051252,0.962712701822885,0.5317354991548774,0.4886008737070573,0.5092388648981804
protozoa,0.6892043487042235,0.5050476579452967,0.5338270794350671,0.5678127761255914,0.5511419367750269,0.7534631894669299,0.718303798775804,0.9979924140054063,0.5677149222360943,0.5147625503370294,0.5401961179854466
protozoa,0.6880109080686846,0.5006707288206403,0.537041590888593,0.5676370709158368,0.5493247227671486,0.7540676109164658,0.7184532841350345,0.9966068758515855,0.5676352783317271,0.45438491126233516,0.541666846644991
protozoa,0.6375649456231254,0.46801223453277474,0.512215558116245,0.5333754023428151,0.5004435028350592,0.707051848373606,0.6792912757245441,0.9618717693259281,0.5333383387369663,0.44978620635666733,0.4903839360336668
protozoa,0.6237615063986802,0.48082933924231036,0.5086008804896381,0.5432015852718097,0.51564479759476,0.7206915064962955,0.6782444871782357,1.0001444705836415,0.5433948634850599,0.4726374666887928,0.4904620130218756
protozoa,0.5944748286660411,0.45326751247154584,0.49785779945514347,0.5203180134495523,0.5091518692201074,0.6748562091312089,0.6394863506199553,0.9012531568744933,0.5199602636901663,0.4708136070028456,0.4984608343407295
protozoa,0.6718518741979861,0.5011560621460831,0.5333177963592295,0.5601620279732298,0.5473660687074667,0.7407367097362304,0.7048946908428577,0.9989605146142551,0.5601511603337836,0.47230479141735904,0.5373985022439388
protozoa,0.7067460581616456,0.5174061557785747,0.5378690519832047,0.5803386844818924,0.5570563195918418,0.7732875550000985,0.7388444444325388,0.9986430708414528,0.5803479931953974,0.5283925807276414,0.5461382031879196
protozoa,0.6865130906992004,0.5129284284751321,0.5350883241822236,0.5686124452864455,0.5586498070439248,0.7559568420625603,0.7180088829690329,0.9998013868181989,0.5685911534673175,0.5243359279067289,0.5438287125897422
protozoa,0.6159890956273645,0.46132998415652277,0.49929769807358715,0.5247748390142135,0.5214847504798945,0.6858089135260048,0.6481867727277235,0.8924879617189005,0.5236176062306801,0.4816581815901972,0.5102637135536848
protozoa,0.7043350972603268,0.5069957681899525,0.5397026661626342,0.5822888769320188,0.5485558215785941,0.7758755411867054,0.742576066703667,0.9992509059114323,0.5823023863654804,0.5042203390196324,0.5367625657915405
protozoa,0.6783018275726336,0.5063158165976538,0.5319555015158296,0.562336686297039,0.552346850715803,0.7465892225800731,0.7085175445854308,0.9971135287749955,0.5623133541813592,0.5272054193647256,0.5440295682298958
protozoa,0.6646017180145782,0.46950058291483765,0.5277001448826709,0.5535243828291209,0.5166667673584953,0.7363544031363157,0.7023752717827655,0.9928743345538242,0.5534612422388745,0.3460232988778009,0.5054980963566289
protozoa,0.5891039087819895,0.4504843887325552,0.494514883916687,0.5121766119716593,0.5107396722992356,0.6618509131832234,0.6283228123905963,0.8387482868587496,0.5109764422575749,0.4749976986615468,0.4997555124880013
protozoa,0.5946228010670888,0.40816185230077234,0.496443969489604,0.5411522970859856,0.4693030021087827,0.6990333013114278,0.670166010317376,0.9814888390163551,0.5411398517078052,0.385150426813457,0.45863558010743355
protozoa,0.688553172095376,0.5092629614779698,0.535218911499526,0.5693803033983658,0.5562204221450365,0.7564007056268628,0.719168939583756,0.9998604487361419,0.5693769162317673,0.5243495246773716,0.5458963691452402
protozoa,0.7033790600107962,0.5184267882356814,0.539199828992839,0.574672991646715,0.5614671079541329,0.7678462342572621,0.7290032564417432,0.9987355752167691,0.574686971662508,0.5383240486486511,0.5519525797864304
protozoa,0.6573842080198002,0.49435898306118675,0.5280334898191795,0.5541193851227536,0.544556774314778,0.730299632007257,0.6931850722406377,0.9968127312571914,0.5541136799223098,0.5072002189626673,0.5346693327994826
protozoa,0.5769015687780725,0.4522530662118676,0.48211417870497697,0.5350840708228771,0.4691826552807701,0.7196796771298307,0.6708789973193656,1.000147265733055,0.5354920367049889,0.4234248039276169,0.44210566117338945
protozoa,0.7034331878520697,0.5183269257469136,0.5414446874212793,0.5744581864456615,0.5580686676367881,0.7663375302031352,0.7307850833715996,0.9999388801332859,0.5744593919383851,0.4973999877510854,0.5488305473518927
protozoa,0.6994096180497391,0.5174137180803584,0.5399771548985312,0.5724717851097894,0.5575787381731012,0.7632959112886143,0.7272666947930627,0.9996769628580476,0.5724731393399181,0.5123097616696483,0.5486113001496333
protozoa,0.7109953955236473,0.5144768359481348,0.5421949016191585,0.5820615019882666,0.5564488679198948,0.7776159126815734,0.7418748565804772,1.0001223670552186,0.5820635088713474,0.5018135093334587,0.5481508288823219
protozoa,0.5873826544221135,0.4245283291167519,0.5005391478449743,0.5207146990480194,0.4846656391897503,0.6788466106116527,0.6425775306858478,0.9211031579928228,0.5205737565117244,0.34214865014622453,0.4700209829645859
protozoa,0.6533800812984981,0.49330250430585143,0.5226274645169239,0.5484072169355962,0.5413483690348655,0.7219626048226009,0.686675650169117,0.9946075562033174,0.5480990183481738,0.5071431609085226,0.5300709911872439
protozoa,0.7007656738901268,0.5103245236165255,0.5358015008894168,0.5724451475845097,0.5470216121649027,0.7647731795015213,0.7305636403985015,0.9942275812589783,0.572446079032933,0.5101002774086266,0.5369663935737511
protozoa,0.6069096505202258,0.4600475926545641,0.49818122603866594,0.5139652462416124,0.5074762543700987,0.6737834213102915,0.6374991539583889,0.8865414819860826,0.5129914968430509,0.45706605333523215,0.4971580009576875
protozoa,0.42613075277939744,0.2861772333302964,0.3777816148316543,0.44616061043248567,0.32942444166181023,0.5473292936960191,0.5384951446079411,0.809814995557395,0.44604460030892734,0.24899073888026022,0.3169787041199408
protozoa,0.65940295490275,0.4845007239520708,0.517866122009095,0.5483615232922684,0.5379567939061226,0.7267904397988936,0.6896391993721206,0.957327816615129,0.5481055784488018,0.4930720548829082,0.5262475415767134
protozoa,0.6456125468583537,0.4372179678437822,0.5213458367132617,0.5669011258694644,0.4920821519205652,0.746567296930791,0.7130947672651295,0.9989243319662368,0.566890858705949,0.41675039660283786,0.4768152258574091
protozoa,0.6290795642182796,0.47304178952556025,0.5156298599303778,0.5378762672195563,0.5285484282693569,0.7028341118808925,0.6660984144388465,0.9701508846224549,0.5376597476644835,0.47148632639051735,0.5168104206194237
protozoa,0.697196718036602,0.5118087890283944,0.5381450880941798,0.5743843879009526,0.5560903169543869,0.7649022261618944,0.7282123709148225,0.9999298609482743,0.5743762714755689,0.5093774739263354,0.5474409286091422
protozoa,0.706141684510695,0.5180857617102548,0.5403170632280384,0.5755245673920274,0.5594964364147369,0.7679072984800823,0.7332991425572933,0.9978877902329344,0.5755172932470578,0.5233595397600289,0.5508809345234018
protozoa,0.6645001825432407,0.4960051441014149,0.5293425074874485,0.5568076379857343,0.5430868680127875,0.7364616598516812,0.6992047772229587,0.9979417243037924,0.5567986497584407,0.5042721015972506,0.5313991102959265
protozoa,0.6957905819729199,0.5076926494627717,0.5383091113631011,0.5775063465690013,0.5420977549538601,0.7670633797880517,0.7331629757173834,0.999303690089168,0.5774890346939563,0.49807831338947806,0.5362563941287214
protozoa,0.6310007328830807,0.4771521256808858,0.5157031124098251,0.5395775044933958,0.5271238754423387,0.7084383613882488,0.6717129090761609,0.9745795591947066,0.539387442844637,0.4641890517786559,0.512856331818711
protozoa,0.6524134761628113,0.4893990874405762,0.526414937542983,0.5511918509715755,0.5410372789632394,0.7254405386317914,0.6886159853983871,0.9954700826180517,0.5511769535162904,0.5038087639246533,0.5319112709068009
protozoa,0.5392390200417903,0.3417041683560998,0.45103263040943903,0.503249878407791,0.4023866781701484,0.640844550268611,0.6242214079034826,0.9242469393855217,0.5029621136780825,0.22588511142256065,0.3827348531702572
protozoa,0.6871586441591944,0.5099414480228233,0.5356257993055379,0.5668738636653465,0.5581520966854553,0.7547311600724339,0.7151001796274098,1.0001329898672653,0.5670478435601934,0.5161646450992323,0.5386636157940953
protozoa,0.6984672144329418,0.5117291835679599,0.5371982525681853,0.5776495534644113,0.5585980869859527,0.7680414947189799,0.7313245842094915,0.9998149129378283,0.5776353311928251,0.5209878823706393,0.5446248744651727
protozoa,0.6197054129338934,0.4617529155314459,0.4978765157835171,0.5251210321752738,0.5205659351637832,0.6881152017576344,0.650427715800453,0.8953033620858685,0.5238621311596988,0.4779991884098624,0.5100022210408766
protozoa,0.6605065891689671,0.5035048531336227,0.5277692919053383,0.5459335835863216,0.5353736922109525,0.7273922528116581,0.6907949558471691,0.9815780587916267,0.5459160654673619,0.49471762124023777,0.5193870768733989
protozoa,0.5893773243217547,0.4521870729989133,0.4963607460932899,0.513665722092807,0.5108485492143748,0.6636983165428921,0.6293602499567624,0.8415075801159901,0.5125506966191654,0.4750981321709007,0.5001813542872329
protozoa,0.6899084002128837,0.512268266221402,0.5366513671954117,0.5694478937630107,0.5598192189218009,0.7576660973165597,0.7193846457908517,0.9989537854213899,0.569450894378437,0.5372469893575172,0.5498344710500124
protozoa,0.5690542084280618,0.43678818148073256,0.47537869591991055,0.4876701723371515,0.4837975744563437,0.6364566749694771,0.6002851866128125,0.8175317422174379,0.4861715579538723,0.405253604810115,0.4718717699560645
protozoa,0.5790094948122465,0.439580070947705,0.49084409575344606,0.5119832030607224,0.49504541945658964,0.6619353413776496,0.626910845252031,0.8479543716657465,0.511360544304405,0.4212331156462932,0.48731215752951595
protozoa,0.5852470128588875,0.45414823197198007,0.49767803829281965,0.5133195078283314,0.5095273345227901,0.6673733242935694,0.6296863673586388,0.8509462770051865,0.5130489209811547,0.47285828504062655,0.5016113097359556
protozoa,0.6786426420306959,0.5073016760979014,0.5342282054868056,0.5620332312170571,0.5503660599720314,0.7472815232490563,0.7093591876472295,0.9921736813874834,0.5620397209708715,0.5222824074780136,0.5393132520881053
protozoa,0.5514954973133797,0.36024420512604693,0.4699109642139635,0.5175157570482595,0.4013654983800723,0.6654515021500474,0.6464598980738696,0.9585346276888039,0.5173867581934838,0.25749231687282714,0.3805709947075983
protozoa,0.7041458287559371,0.5114144725319304,0.5400711344787053,0.5764172965571227,0.5508476818856568,0.7686657054495868,0.733589060488746,0.9996600080217924,0.5764172177214498,0.5060478654991944,0.5415867765667479
protozoa,0.6438393597210013,0.4663922647057128,0.5074139458241491,0.54656919013767,0.5046234927023495,0.7167344738736661,0.6898773938445557,0.9729469261252868,0.5465086890693026,0.448100951321126,0.48917578241658083
protozoa,0.5868852107211752,0.4396090771553119,0.4867937693875665,0.510248571295973,0.49022470018055314,0.6582556990286267,0.6261701720455269,0.8343234183379193,0.5089891830894625,0.4450691354529186,0.47936926637354427
protozoa,0.65771578281743,0.48696238254720314,0.5211762997536314,0.5477044412585207,0.5219799214510996,0.7237645158413393,0.6922287717214101,0.9822454041275454,0.5476127646385424,0.4843510227679762,0.5123079558958787
